"2022","city"
"8804190","New York City"
"3971883","Los Angeles"
"2720546","Chicago"
"2300664","Brooklyn"
"2296224","Houston"
"2272771","Queens"
"1608139","Phoenix"
"1603797","Philadelphia"
"1487536","Manhattan"
"1469845","San Antonio"
"1394928","San Diego"
"1385108","The Bronx"
"1300092","Dallas"
"1026908","San Jose"
"949611","Jacksonville"
"931830","Austin"
"918915","Fort Worth"
"905748","Columbus"
"887642","Indianapolis"
"874579","Charlotte"
"864816","San Francisco"
"737015","Seattle"
"715522","Denver"
"689545","Washington"
"689447","Nashville"
"681124","El Paso"
"681054","Oklahoma City"
"677116","Detroit"
"675647","Boston"
"655770","Memphis"
"652503","Portland"
"641608","New South Memphis"
"623747","Las Vegas"
"621849","Baltimore"
"600155","Milwaukee"
"571281","South Boston"
"559121","Albuquerque"
"531641","Tucson"
"520052","Fresno"
"490712","Sacramento"
"486051","Omaha"
"475378","Kansas City"
"474140","Long Beach"
"471825","Mesa"
"468730","Staten Island"
"463878","Atlanta"
"456568","Colorado Springs"
"452745","Virginia Beach"
"451066","Raleigh"
"441003","Miami"
"419267","Oakland"
"410939","Minneapolis"
"403505","Tulsa"
"389965","Wichita"
"389617","New Orleans"
"388125","Arlington"
"388072","Cleveland"
"373640","Bakersfield"
"371657","Honolulu"
"369075","Tampa"
"359407","Aurora"
"350742","Anaheim"
"338759","West Raleigh"
"335400","Santa Ana"
"324074","Corpus Christi"
"322424","Riverside"
"315685","St. Louis"
"314488","Lexington-Fayette"
"305658","Stockton"
"304391","Pittsburgh"
"298695","Anchorage"
"296943","Cincinnati"
"288649","Ironville"
"288649","Meads"
"285667","Henderson"
"285342","Greensboro"
"285068","Saint Paul"
"283558","Plano"
"281944","Newark"
"279789","Toledo"
"277348","Lincoln"
"270934","Orlando"
"265757","Chula Vista"
"264290","Jersey City"
"260828","Chandler"
"260326","Fort Wayne"
"258071","Buffalo"
"257636","Durham"
"257083","St. Petersburg"
"256927","Irvine"
"255473","Laredo"
"249042","Lubbock"
"248951","Madison"
"247542","Gilbert"
"246393","Norfolk"
"243639","Louisville"
"241445","Reno"
"241218","Winston-Salem"
"240126","Glendale"
"237069","Hialeah"
"236897","Garland"
"236839","Scottsdale"
"236607","Irving"
"235429","Chesapeake"
"234807","North Las Vegas"
"232206","Fremont"
"228590","Baton Rouge"
"225366","Lexington"
"223167","Paradise"
"220289","Richmond"
"216866","Jamaica"
"216108","San Bernardino"
"213272","Spokane"
"212461","Birmingham"
"211266","Modesto"
"210330","Des Moines"
"209802","Rochester"
"208393","Fontana"
"208189","Maryvale"
"207948","Tacoma"
"207627","Arlington"
"207254","Oxnard"
"206518","Worcester"
"204198","Moreno Valley"
"201963","Fayetteville"
"201899","Huntington Beach"
"201116","Yonkers"
"201020","Glendale"
"200661","Aurora"
"200602","Montgomery"
"200579","Columbus"
"198645","Amarillo"
"197992","Little Rock"
"197542","Akron"
"197204","Shreveport"
"195097","Grand Rapids"
"194288","Mobile"
"192672","Salt Lake City"
"190985","Peoria"
"190934","Providence"
"190582","Huntsville"
"189907","Tallahassee"
"189372","Sunrise Manor"
"187809","Grand Prairie"
"186515","Overland Park"
"185291","Knoxville"
"183887","Brownsville"
"182385","Newport News"
"182371","Santa Clarita"
"178590","Fort Lauderdale"
"178464","East Flatbush"
"178395","Spring Valley"
"176588","Chattanooga"
"175826","Tempe"
"175691","Oceanside"
"175393","Garden Grove"
"175236","Rancho Cucamonga"
"175229","Cape Coral"
"174972","Santa Rosa"
"173198","East New York"
"172860","Vancouver"
"171544","Sioux Falls"
"171214","Ontario"
"170674","Jackson"
"167664","Hollywood"
"166913","Elk Grove"
"166810","Springfield"
"166611","Pembroke Pines"
"165656","Deer Valley"
"164603","Port Saint Lucie"
"164549","Salem"
"164226","Corona"
"163460","Eugene"
"162898","McKinney"
"161175","Fort Collins"
"161103","Lancaster"
"159769","Cary"
"158368","Tempe Junction"
"158351","Palmdale"
"158289","Hayward"
"157380","Salinas"
"155805","Sunnyvale"
"154407","Frisco"
"154341","Springfield"
"154024","East Chattanooga"
"153784","Pasadena"
"153511","Alexandria"
"153266","Pomona"
"152613","Washington Heights"
"152597","Lakewood"
"151451","Escondido"
"151306","Kansas City"
"150165","Astoria"
"149728","Hollywood"
"149248","Borough Park"
"149176","Clarksville"
"148456","Valencia"
"148278","Rockford"
"147993","East Hampton"
"147861","Joliet"
"147754","Paterson"
"147629","Bridgeport"
"147100","Naperville"
"145987","Boise"
"145674","Savannah"
"144788","Mesquite"
"144142","Syracuse"
"143592","Torrance"
"143148","Surprise"
"142489","Metairie Terrace"
"142250","Pasadena"
"140992","Orange"
"140847","Fullerton"
"140806","Killeen"
"140599","Dayton"
"140269","McAllen"
"139820","Bellevue"
"138481","Metairie"
"137132","Miramar"
"136454","Hampton"
"136443","Van Nuys"
"136208","West Valley City"
"134305","Olathe"
"134056","Warren"
"133803","Columbia"
"133451","Thornton"
"133168","Carrollton"
"132950","Midland"
"132609","Charleston"
"132356","Waco"
"132052","Sterling Heights"
"131044","Denton"
"130405","Cedar Rapids"
"130322","New Haven"
"130269","Roseville"
"130128","Gainesville"
"130104","Visalia"
"129485","Coral Springs"
"129339","Thousand Oaks"
"129007","Elizabeth"
"128874","Stamford"
"128667","Concord"
"127764","Alhambra"
"127657","Lafayette"
"127265","Topeka"
"126952","Kent"
"126788","Simi Valley"
"126496","East Los Angeles"
"126215","Santa Clara"
"126118","Murfreesboro"
"126000","Sunset Park"
"124281","Koreatown"
"124006","Hartford"
"122534","Sheepshead Bay"
"122366","Amherst"
"122225","Victorville"
"121721","Abilene"
"121692","Vallejo"
"121345","Chico"
"121230","North Stamford"
"120972","Berkeley"
"120284","Norman"
"120207","Allentown"
"119943","Evansville"
"119108","Columbia"
"118968","Odessa"
"118523","Fargo"
"118129","Beaumont"
"117255","Independence"
"117070","Ann Arbor"
"116732","El Monte"
"116714","Athens"
"116565","Springfield"
"116345","Harlem"
"116317","Westminster"
"115997","Round Rock"
"115933","Wilmington"
"115921","East Harlem"
"115368","Arvada"
"115264","Provo"
"115070","Peoria"
"115056","Lansing"
"114746","Carlsbad"
"114219","Downey"
"113364","Elmhurst"
"113204","Costa Mesa"
"113187","Miami Gardens"
"113004","North Peoria"
"113003","Clearwater"
"112970","Fairfield"
"112620","Bushwick"
"112229","Gravesend"
"112225","Rochester"
"112111","Elgin"
"111946","West Jordan"
"111666","Inglewood"
"110815","Richardson"
"110699","Lowell"
"110675","East Independence"
"110553","Gresham"
"110542","Antioch"
"110402","Cambridge"
"110268","High Point"
"110263","Billings"
"110229","Manchester"
"110003","Temecula"
"109830","Murrieta"
"109741","Centennial"
"109708","Richmond"
"109698","Corona"
"109412","Pueblo"
"108821","Pearland"
"108802","Waterbury"
"108484","West Covina"
"108481","Enterprise"
"108304","North Charleston"
"108010","Everett"
"107889","College Station"
"107888","Palm Bay"
"107762","Pompano Beach"
"107349","Boulder"
"107140","Norwalk"
"106779","West Palm Beach"
"106563","Broken Arrow"
"106562","Daly City"
"105330","Sandy Springs"
"105319","Burbank"
"105207","Green Bay"
"105093","Santa Maria"
"105000","Universal City"
"104710","Wichita Falls"
"104401","Lakeland"
"104180","Clovis"
"104039","Lewisville"
"103700","Tyler"
"103679","El Cajon"
"103536","San Mateo"
"103483","Brandon"
"103132","Rialto"
"102582","Davenport"
"102548","Edison"
"102347","Hillsboro"
"101643","Las Cruces"
"101516","South Bend"
"101079","New Bedford"
"100890","Vista"
"100883","Greeley"
"100882","Davie"
"100574","Chinatown"
"100450","San Angelo"
"100242","Renton"
"99897","Roanoke"
"99858","Kenosha"
"99753","Clinton Township"
"99615","Columbia"
"99475","Erie"
"99049","Portsmouth Heights"
"98984","Richmond Hill"
"98725","Alief"
"98621","Spring Hill"
"98469","Albany"
"98462","Compton"
"98332","Tuscaloosa"
"98312","League City"
"98310","Flint"
"98143","Allen"
"97156","Mission Viejo"
"96803","Vacaville"
"96769","Ventura"
"96713","Highlands Ranch"
"96655","Lawton"
"96577","Beaverton"
"96401","South Gate"
"96201","Portsmouth"
"96094","Sparks"
"95314","Brockton"
"95171","Dearborn"
"95171","Federal Way"
"95094","Lee's Summit"
"94919","Spokane Valley"
"94678","Fordham"
"94635","Livonia"
"94501","Roswell"
"94457","Orem"
"94139","Yuma"
"94000","Fall River"
"93917","Lawrence"
"93847","The Woodlands"
"93794","West Albany"
"93701","Yakima"
"93618","Quincy"
"93361","Flatbush"
"93295","Hesperia"
"93281","Carson"
"93235","Boca Raton"
"93220","Santa Monica"
"92931","San Marcos"
"92785","Boyle Heights"
"92560","Plantation"
"92457","Lynn"